Date,Sector Rotation,Vol-Managed SPY,200-MA Filter,Dual Momentum,Composite Signal,Seasonal+MeanRev,Risk Parity,Average All,Best3 Blend,SPY_BH
2016-12-16,1.0573388564738502,1.1925741609425256,1.222398893436848,0.9578017486625005,1.002457119501617,1.3232920771268817,1.2014742664758449,1.1540304882716288,1.0653497988105225,1.3076782764842392
2016-12-19,1.0578487495378628,1.1964691896306179,1.225060518971574,0.9598872459622222,1.0047172669669509,1.325994615000424,1.2107299692000013,1.157344794687574,1.068126218564175,1.3105255875465973
2016-12-20,1.0634543553984064,1.2033925114439494,1.2297863619140992,0.9635901457754974,1.0087551157682602,1.3309052169733384,1.208527176563684,1.1614291696808825,1.0730898327697003,1.315581123989895
2016-12-21,1.0617709133637607,1.1983692835833597,1.2263640941408422,0.9609086527905021,1.0058562836042746,1.3273497006597816,1.2107314649694196,1.1589330799962108,1.0695021179001587,1.311920105277077
2016-12-22,1.0616392106111747,1.1952644929671514,1.224245880229263,0.9592489417097373,1.0040785354944597,1.325148766866706,1.2085935230166884,1.1570521788379828,1.067288822701004,1.3096541163826247
2016-12-23,1.062253669340442,1.1978896095782845,1.226038391825489,0.9606534511138124,1.0055828009009344,1.3270114080133135,1.2108050106583497,1.1587773380715656,1.0691611271868036,1.3115716806796116
2016-12-27,1.0642232699507677,1.2023474180820841,1.2290800991332758,0.9630367587181957,1.0081660861271242,1.3301719330924753,1.2094103399696967,1.1611505437139769,1.0723505479479816,1.3148255895232568
2016-12-28,1.0530602679145384,1.1874420409844642,1.2189222462058833,0.9550776470495336,0.9995605537086457,1.319618330248311,1.2114281648761505,1.1521571274681732,1.0617023191632178,1.3039590845876001
2016-12-29,1.0496987385855496,1.1870452877830409,1.2186507318712736,0.9548649039704353,0.9993313196834367,1.3192022553627196,1.214072140607425,1.1517729847056415,1.0613915145767407,1.3036686283388015
2016-12-30,1.048200903991486,1.180537217833133,1.21419649900184,0.9513748222514485,0.9956307727800399,1.313416150556551,1.2136180382596178,1.148040792268776,1.0565243916417986,1.2989036505618794
2017-01-03,1.048200903991486,1.1940705941287846,1.223485333729214,0.9513748222514485,1.0031909270719275,1.3254736113324435,1.220308336081868,1.1548306635080825,1.0666017544619248,1.308840511149742
2017-01-04,1.048200903991486,1.2045371082702774,1.2307643305064961,0.9513748222514485,1.0091550171667938,1.3349365296487785,1.2259366737867714,1.1601777636948667,1.0744645002556845,1.3166273195404865
2017-01-05,1.048200903991486,1.2031431119206448,1.2297863619140992,0.9513748222514485,1.0083410332243061,1.333663636731933,1.2377856677749908,1.1611644525289717,1.0734076507145562,1.3155811239898954
2017-01-06,1.048200903991486,1.2094624179499087,1.2341864068027892,0.9513748222514485,1.0119694093889304,1.3393896848161553,1.2322457496111365,1.1631958916633374,1.0781668475251225,1.3202881334181502
2017-01-09,1.048200903991486,1.2036050182757552,1.2301119684909707,0.9513748222514485,1.0085989270586837,1.3340835878283523,1.236981009789702,1.161269356907001,1.0737535854772808,1.315929446169784
2017-01-10,1.048200903991486,1.20359703893196,1.2301119684909707,0.9513748222514485,1.0085916070154017,1.3340835878283523,1.2364692737754188,1.1611984224732184,1.073748010562492,1.315929446169784
2017-01-11,1.048200903991486,1.2086998826741113,1.2335888071988987,0.9513748222514485,1.0115527779528841,1.338608437835426,1.2403849886921077,1.163945590566788,1.0775827705973868,1.3196488429015776
2017-01-12,1.048200903991486,1.20414903050323,1.230492433217959,0.9513748222514485,1.008830767198546,1.3345764631806054,1.2375008103574388,1.1615672590309867,1.0741335668359895,1.3163364536213797
2017-01-13,1.048200903991486,1.2082951829651445,1.2333170056488436,0.9513748222514485,1.0112846532091793,1.3382526576371119,1.2349120767372974,1.1630331208047389,1.0772671101746585,1.319358079400048
2017-01-17,1.048200903991486,1.2019092150157535,1.2289715316948246,0.9513748222514485,1.0074574994890588,1.3325944120690805,1.2412985345889118,1.1610975922995235,1.0724241264425256,1.3147094479907688
2017-01-18,1.048200903991486,1.205893090318027,1.2316872494718125,0.9513748222514485,1.009833370244183,1.3361280499844,1.2324328600951973,1.1616602427020868,1.0754421132885834,1.3176146249842169
2017-01-19,1.048200903991486,1.1991926438187017,1.2271247363793734,0.9513748222514485,1.0058081100055853,1.3301887808488202,1.2254536375178047,1.1577844696010864,1.070356376204867,1.3127338129275379
2017-01-20,1.048200903991486,1.205801763558282,1.2316334444449966,0.9513748222514485,1.0097242870448249,1.3360536446631153,1.22564423174078,1.160702690414156,1.0753544391732244,1.3175570663058587
2017-01-23,1.048200903991486,1.2010946173701575,1.228428120071678,0.9513748222514485,1.0069403215924078,1.3318811512993325,1.2320455211875307,1.1595148598847644,1.0717979702838176,1.3141281258228634
2017-01-24,1.048200903991486,1.2126461999037115,1.236304429237405,0.9513748222514485,1.013576098083164,1.3421286937138053,1.2298275061950237,1.164237903298231,1.0804549267812953,1.322553917477449
2017-01-25,1.048200903991486,1.2283912053549892,1.2470058852649077,0.9513748222514485,1.0226503209532696,1.3560696592488595,1.224301805785107,1.1703063811983536,1.0922576453647495,1.3340019494161655
2017-01-26,1.048200903991486,1.226464323957809,1.24570183140323,0.9513748222514485,1.0215052560036701,1.3543679307517513,1.2263731356642609,1.1697551460017857,1.0908015902045214,1.3326069195977999
2017-01-27,1.048200903991486,1.2235761509732037,1.2437461814338817,0.9513748222514485,1.0198379478389348,1.351816434524815,1.2283823622822683,1.1687854931941786,1.0886372229208356,1.3305148357493488
2017-01-30,1.048200903991486,1.2121938820893827,1.236032914902795,0.9513748222514485,1.0132897547785054,1.3417562592740362,1.2231936955657217,1.1631768472559503,1.0801145408033013,1.3222634612286503
2017-01-31,1.0471527030874945,1.212034030959977,1.2359242517258622,0.9508991348403228,1.0131943400527708,1.3416147101330276,1.2284504059664043,1.1635720096958408,1.0799934829406443,1.3221472172785846
2017-02-01,1.04874270600762,1.212753540668056,1.2364133796297834,0.951275461544824,1.0136048873501908,1.3422518571330524,1.2239186637857167,1.163587748261473,1.080531323207525,1.322670468680246
2017-02-02,1.0451919510197054,1.2139518338372464,1.2372278268951304,0.951902083442493,1.014275650800557,1.343312855054097,1.223904232712848,1.1636476259220603,1.0814221801638428,1.3235417350090644
2017-02-03,1.0554307795696107,1.2265037427863128,1.2457562108609372,0.9584636772645637,1.0216784773762129,1.3544244264866814,1.2268058163480544,1.172269136455687,1.0908936512625802,1.3326650927816213
2017-02-06,1.0533512683259179,1.2232144843169657,1.2435289508184975,0.9567500612039816,1.0197151264593627,1.3515185718297418,1.2305524023742707,1.1707215605991415,1.0884045786458452,1.3302824502667945
2017-02-07,1.0502936780298116,1.2232944384541948,1.243583138799241,0.9567917525163221,1.0197625941970125,1.3515892443096678,1.2361474944327424,1.1710385659424734,1.0884649969340123,1.3303404186154615
2017-02-08,1.048236764672635,1.2256991892165645,1.2452128949762722,0.958045659247722,1.0212081527389716,1.3537148063418283,1.2471329423747224,1.173465204135932,1.090288850389154,1.3320838730312925
2017-02-09,1.0555681816782587,1.236606597274513,1.2526002677150416,0.9637293784046441,1.0276024389118181,1.3633520941310417,1.2415948204547567,1.179617206306955,1.0984996831929996,1.3399866181193711
2017-02-10,1.0626042961469384,1.2439261097609176,1.2575430540575054,0.9675322742942475,1.031839369259082,1.3698078725157612,1.2431622682254708,1.1847734106050285,1.1039861521615433,1.3452742327924916
2017-02-13,1.0731060804515904,1.2540817419454673,1.2643875896040195,0.9727983437321402,1.0376490896834827,1.3768994677223976,1.2433546882028015,1.1915257919179105,1.1111958401900692,1.3525962702181276
2017-02-14,1.0773665944376525,1.2615978679152298,1.2694395178158258,0.9766852115229241,1.041950754583412,1.382180884140971,1.2396665958270012,1.1954356605906544,1.1165376035766037,1.3580006409291996
2017-02-15,1.0816141373727448,1.271476418452166,1.2760661525775825,0.9817836317967055,1.0476344833631464,1.3891074367295164,1.2385944402564653,1.2008687969725766,1.123565223419789,1.3650895759492412
2017-02-16,1.080841571260284,1.2698529057323522,1.27497990376218,0.980947890401272,1.0466925891762788,1.38797226074167,1.2423952383813548,1.2004671463016805,1.1224082635851533,1.3639275461188929
2017-02-17,1.080560842811122,1.272855539601456,1.276989741712272,0.982494225595555,1.0484043850400164,1.3900726980446259,1.2477012086764592,1.2026412031750058,1.1245369681453607,1.3660775983160112
2017-02-21,1.0853020366086938,1.2842256583865341,1.2845944408049075,0.9883451519592138,1.0550084074907804,1.3959662267427113,1.2491885346368297,1.2089914460201547,1.1322262468263762,1.3742128313042212
2017-02-22,1.0855781656404995,1.2825152071556098,1.2834538125317976,0.9874675719323149,1.0540226548572451,1.3950737734383185,1.2500665527490529,1.208348242258753,1.131071819071327,1.3729926282900513
2017-02-23,1.081227235172652,1.2838177811702758,1.284322830731816,0.9881361797805742,1.0547778748293706,1.395753882088203,1.252716886143447,1.208639292254652,1.1319528246421553,1.3739222726378455
2017-02-24,1.0807405888104609,1.2862607363469265,1.2859521082164378,0.9893897182141621,1.0561872272266168,1.3970287412047866,1.2619525245008019,1.2109895784406435,1.133602255755534,1.3756652149657909
2017-02-27,1.0830773271722238,1.289276360455035,1.2879620419050117,0.9909361270680077,1.057957992108387,1.3986008940721424,1.25810345826205,1.212267080476146,1.1356494637380319,1.3778153695804864
2017-02-28,1.0800279771744703,1.2840564991827919,1.284485681889493,0.9877660066327493,1.0548789499156883,1.3958829032861613,1.2596870036325982,1.209434287714875,1.1321017648786276,1.3740964849365784
2017-03-01,1.0921873457147702,1.3110167311319025,1.302465177309459,1.0015921898612983,1.0705854693260737,1.4099508176635775,1.2533834864342017,1.223293177547004,1.1503617570780171,1.3933303010902678
2017-03-02,1.0867871170912857,1.2986333700366874,1.2942634530438244,0.9952850861390896,1.0634691184353102,1.4035582474928348,1.2475898606558382,1.2158157752243992,1.1420351788686145,1.384556392090948
2017-03-03,1.088239248111471,1.2998591657521126,1.2950779003091715,0.9959113938778582,1.0641456954323698,1.4043387714642748,1.249912367162032,1.2169608177806495,1.142879439890632,1.3854276584197665
2017-03-06,1.084226027399095,1.2940532909568572,1.2912215542590737,0.9929458742213871,1.0608937864435557,1.4003243476044276,1.2447758211104218,1.2127651298818907,1.1387984189703557,1.3813022784121485
2017-03-07,1.0829943703603575,1.288255078579264,1.2873645380396028,0.9899798392064851,1.0576738685906422,1.3963087464434352,1.2410226360093202,1.2092119495660474,1.1347312526658009,1.3771761814814905
2017-03-08,1.0783524064351095,1.2846678628441028,1.2849747140549321,0.9881420710420156,1.055679799723441,1.3931312460235274,1.235932464754608,1.2059218401727851,1.132073031942969,1.3746196339206622
2017-03-09,1.0788123844799022,1.287111769758986,1.2866043744934812,0.9893952755006166,1.0570184228699127,1.395251441092755,1.2302827154891245,1.2064531478136569,1.1338676234250853,1.3763629859189161
2017-03-10,1.0834170129704679,1.2938767806691824,1.291112603866695,0.9928620916650547,1.0606754870625767,1.4011181522475926,1.2345970733823175,1.2112278610034617,1.13881639396223,1.381185727209351
2017-03-13,1.085694036368365,1.2948565551898101,1.291764391451329,0.9933633145503887,1.061060397726014,1.4019669377804784,1.2299786560187438,1.2114175827716867,1.1394784515520326,1.381882986074591
2017-03-14,1.0835036131517748,1.2874244840167708,1.2868215093703834,0.9895622516322172,1.0572046141487397,1.39552945679646,1.2319055759364372,1.207598302848362,1.1341050405136182,1.3765952689838932
2017-03-15,1.091171980345535,1.3041351812270288,1.2979567564592813,0.998125226451594,1.0663547317081,1.4100205717255545,1.245318530436014,1.219206920185729,1.1463729042590536,1.3885073549646783
2017-03-16,1.0879682050667956,1.3002875090947592,1.2954037941014884,0.996162005320525,1.0642167768505297,1.406692513752515,1.2404486450831864,1.2160550908897152,1.143539139882575,1.385776287852386
2017-03-17,1.0873840967328563,1.2968620933502573,1.2931287605565909,0.9944125106929996,1.0625954811457914,1.4037279345187206,1.2445047282917288,1.2148312536218104,1.141121899559785,1.3833425389665612
2017-03-20,1.0823532607676045,1.2947282585668278,1.2917102992090674,0.9933217177627545,1.0615810985114764,1.4018801985051497,1.2473221144659112,1.213360813486526,1.139614078912446,1.381825120143501
2017-03-21,1.0720701059222093,1.269792681703376,1.275125330516155,0.9805679218062053,1.0488066985774964,1.3802807988091108,1.2477321138737683,1.1992249427037616,1.1216454783954353,1.3640831184185842
2017-03-22,1.0752844241430657,1.2739557702683635,1.2781262532306612,0.9828756232369921,1.0511685122801302,1.385070580641188,1.2519621017041194,1.2026677216666017,1.12497354367553,1.3672933973743633
2017-03-23,1.0739928766943696,1.2719876152011915,1.2767621713408452,0.98182664796228,1.0500434609567588,1.3832136143731797,1.2503535163156985,1.201194216609199,1.123479868891446,1.3658341517351245
2017-03-24,1.0751241052272174,1.270657229408663,1.2758348484053625,0.9811135391392269,1.0494778440179715,1.382008046973325,1.2528577838764992,1.2010479080743823,1.1225532361264838,1.3648421350828457
2017-03-27,1.0723725607273635,1.2687778644759855,1.2745253374502177,0.980106528765314,1.0491255259971624,1.3803058630144478,1.2560061634240107,1.2001650443683112,1.1214115588786595,1.3634412674625827
2017-03-28,1.0795445179479541,1.2821063625214264,1.283799715666828,0.9872385004674408,1.0545175591738625,1.3923588006081196,1.2540337325734932,1.2077171025286542,1.1305890314307672,1.3733626629962956
2017-03-29,1.076906737801975,1.2837409864816276,1.2849998932756668,0.9881614337944895,1.0557863607893079,1.393920799261554,1.259218776757244,1.2089525961587826,1.1319588099835316,1.374646569743453
2017-03-30,1.0795038738846439,1.2894002679767016,1.2890918517296694,0.9913081387507267,1.0582060814902827,1.399247367173595,1.2542232346415183,1.2116010441968261,1.135944262543127,1.379023999408438
2017-03-31,1.0761513049066211,1.2848683910128451,1.2860911204921268,0.9885049304958307,1.0560549834873567,1.395338787398064,1.2554384121463409,1.2088951579534868,1.1327457897821056,1.375813925287813
2017-04-03,1.0746767660817118,1.2815161866539544,1.2838541908630172,0.986785599779434,1.054566832005533,1.3924264512877125,1.2626156585029293,1.2079906871533197,1.1304139212487778,1.373420938597694
2017-04-04,1.074180866330445,1.282742083367723,1.284672946360049,0.9874149049917869,1.0551332689304425,1.3934920459503939,1.2586171115406006,1.207974492057876,1.131275244509762,1.3742968137174842
2017-04-05,1.0707359333642115,1.277022181256118,1.2808539383178843,0.9844795699916988,1.0522880450814316,1.3885210462774369,1.2596114381587253,1.2046809524187059,1.127180857936889,1.370211376564955
2017-04-06,1.0725333360618081,1.282406680478967,1.2844543754059188,0.9872469087570114,1.0548763541478732,1.3932047491006636,1.2597808447607883,1.2076899682834086,1.1310028613948597,1.37406299438885
2017-04-07,1.0718949859275824,1.2804462624008661,1.2831453431431832,0.9862407709917518,1.0536507998434121,1.3915009128258162,1.2560988160569249,1.2060561938905712,1.1295055820685962,1.3726626388564727
2017-04-10,1.0718594202970444,1.2815891249253812,1.2839088575361703,0.986827617234562,1.0543695195932197,1.3924945003227975,1.260048974359413,1.2071916757097847,1.1303801280278913,1.373479419034247
2017-04-11,1.0697437870114022,1.2793021468463084,1.2823814457962681,0.9856536304059983,1.0533103354643996,1.3905065905719851,1.2670296639281131,1.2066691791412625,1.1287723997597772,1.3718454490083896
2017-04-12,1.0671010190470986,1.2708934749592038,1.2767621713408452,0.9813345892303861,1.0489786794892633,1.3831949082109105,1.2693258980581206,1.2022966325608153,1.1226961473324362,1.3658341517351245
2017-04-13,1.0622799843903548,1.2585116377261172,1.2684694955174252,0.9749607399689764,1.045410871835593,1.3724141499160256,1.268736801293309,1.1956135651933442,1.1147968555420293,1.3569629460375117
