date,total_value,daily_pnl,cta_weight,flp_weight,cash_weight,vix,flp_mode,ES_position,GC_position,ZN_position
2005-01-24,873816.7131500554,0.0,0.8,0.05,0.14999999999999997,23.42015987668682,None,0,0,0
2005-01-25,873816.7131500554,0.0,0.8,0.05,0.14999999999999997,23.42015987668682,None,0,0,0
2005-01-26,873816.7131500554,0.0,0.8,0.05,0.14999999999999997,23.42015987668682,None,0,0,0
2005-01-27,873816.7131500554,0.0,0.8,0.05,0.14999999999999997,23.42015987668682,None,0,0,0
2005-01-28,873379.8047934803,-436.9083565750277,0.8,0.05,0.14999999999999997,24.04855744845894,Long Put,0,0,0
2005-01-29,873379.8047934803,0.0,0.8,0.05,0.14999999999999997,24.04855744845894,None,0,0,0
2005-01-30,873379.8047934803,0.0,0.8,0.05,0.14999999999999997,24.04855744845894,None,0,0,0
2005-01-31,873379.8047934803,0.0,0.8,0.05,0.14999999999999997,24.04855744845894,None,0,0,0
2005-02-01,873379.8047934803,0.0,0.8,0.05,0.14999999999999997,24.04855744845894,None,0,0,0
2005-02-02,873379.8047934803,0.0,0.8,0.05,0.14999999999999997,24.04855744845894,None,0,0,0
2005-02-03,873379.8047934803,0.0,0.8,0.05,0.14999999999999997,24.04855744845894,None,0,0,0
2005-02-04,872943.1148910836,-436.68990239674025,0.8,0.05,0.14999999999999997,21.895604449461374,Long Put,0,0,0
2005-02-05,872943.1148910836,0.0,0.8,0.05,0.14999999999999997,21.895604449461374,None,0,0,0
2005-02-06,872943.1148910836,0.0,0.8,0.05,0.14999999999999997,21.895604449461374,None,0,0,0
2005-02-07,872943.1148910836,0.0,0.8,0.05,0.14999999999999997,21.895604449461374,None,0,0,0
2005-02-08,872943.1148910836,0.0,0.8,0.05,0.14999999999999997,21.895604449461374,None,0,0,0
2005-02-09,872943.1148910836,0.0,0.8,0.05,0.14999999999999997,21.895604449461374,None,0,0,0
2005-02-10,872943.1148910836,0.0,0.8,0.05,0.14999999999999997,21.895604449461374,None,0,0,0
2005-02-11,872506.643333638,-436.47155744554186,0.8,0.05,0.14999999999999997,21.724320385812725,Long Put,0,0,0
2005-02-12,872506.643333638,0.0,0.8,0.05,0.14999999999999997,21.724320385812725,None,0,0,0
2005-02-13,872506.643333638,0.0,0.8,0.05,0.14999999999999997,21.724320385812725,None,0,0,0
2005-02-14,872506.643333638,0.0,0.8,0.05,0.14999999999999997,21.724320385812725,None,0,0,0
2005-02-15,872506.643333638,0.0,0.8,0.05,0.14999999999999997,21.724320385812725,None,0,0,0
2005-02-16,872506.643333638,0.0,0.8,0.05,0.14999999999999997,21.724320385812725,None,0,0,0
2005-02-17,872506.643333638,0.0,0.8,0.05,0.14999999999999997,21.724320385812725,None,0,0,0
2005-02-18,871983.1393476378,-523.5039860001829,0.8,0.05,0.14999999999999997,13.678207435794434,Long Put,0,0,0
2005-02-19,871983.1393476378,0.0,0.8,0.05,0.14999999999999997,13.678207435794434,None,0,0,0
2005-02-20,871983.1393476378,0.0,0.8,0.05,0.14999999999999997,13.678207435794434,None,0,0,0
2005-02-21,871983.1393476378,0.0,0.8,0.05,0.14999999999999997,13.678207435794434,None,0,0,0
2005-02-22,871983.1393476378,0.0,0.8,0.05,0.14999999999999997,13.678207435794434,None,0,0,0
2005-02-23,871983.1393476378,0.0,0.8,0.05,0.14999999999999997,13.678207435794434,None,0,0,0
2005-02-24,871983.1393476378,0.0,0.8,0.05,0.14999999999999997,13.678207435794434,None,0,0,0
2005-02-25,871547.1477779639,-435.9915696738189,0.8,0.05,0.14999999999999997,15.474656205413012,Long Put,0,0,0
2005-02-26,871547.1477779639,0.0,0.8,0.05,0.14999999999999997,15.474656205413012,None,0,0,0
2005-02-27,871547.1477779639,0.0,0.8,0.05,0.14999999999999997,15.474656205413012,None,0,0,0
2005-02-28,871547.1477779639,0.0,0.8,0.05,0.14999999999999997,15.474656205413012,None,0,0,0
2005-03-01,871547.1477779639,0.0,0.8,0.05,0.14999999999999997,15.474656205413012,None,0,0,0
2005-03-02,871547.1477779639,0.0,0.8,0.05,0.14999999999999997,15.474656205413012,None,0,0,0
2005-03-03,871547.1477779639,0.0,0.8,0.05,0.14999999999999997,15.474656205413012,None,0,0,0
2005-03-04,871024.2194892971,-522.9282886667784,0.8,0.05,0.14999999999999997,12.060240396349291,Long Put,0,0,0
2005-03-05,871024.2194892971,0.0,0.8,0.05,0.14999999999999997,12.060240396349291,None,0,0,0
2005-03-06,871024.2194892971,0.0,0.8,0.05,0.14999999999999997,12.060240396349291,None,0,0,0
2005-03-07,871024.2194892971,0.0,0.8,0.05,0.14999999999999997,12.060240396349291,None,0,0,0
2005-03-08,871024.2194892971,0.0,0.8,0.05,0.14999999999999997,12.060240396349291,None,0,0,0
2005-03-09,871024.2194892971,0.0,0.8,0.05,0.14999999999999997,12.060240396349291,None,0,0,0
2005-03-10,871024.2194892971,0.0,0.8,0.05,0.14999999999999997,12.060240396349291,None,0,0,0
2005-03-11,870501.6049576035,-522.6145316935783,0.8,0.05,0.14999999999999997,13.953188014435916,Long Put,0,0,0
2005-03-12,870501.6049576035,0.0,0.8,0.05,0.14999999999999997,13.953188014435916,None,0,0,0
2005-03-13,870501.6049576035,0.0,0.8,0.05,0.14999999999999997,13.953188014435916,None,0,0,0
2005-03-14,870501.6049576035,0.0,0.8,0.05,0.14999999999999997,13.953188014435916,None,0,0,0
2005-03-15,870501.6049576035,0.0,0.8,0.05,0.14999999999999997,13.953188014435916,None,0,0,0
2005-03-16,870501.6049576035,0.0,0.8,0.05,0.14999999999999997,13.953188014435916,None,0,0,0
2005-03-17,870501.6049576035,0.0,0.8,0.05,0.14999999999999997,13.953188014435916,None,0,0,0
2005-03-18,870066.3541551247,-435.2508024788018,0.8,0.05,0.14999999999999997,19.912360424304698,Long Put,0,0,0
2005-03-19,870066.3541551247,0.0,0.8,0.05,0.14999999999999997,19.912360424304698,None,0,0,0
2005-03-20,870066.3541551247,0.0,0.8,0.05,0.14999999999999997,19.912360424304698,None,0,0,0
2005-03-21,870066.3541551247,0.0,0.8,0.05,0.14999999999999997,19.912360424304698,None,0,0,0
2005-03-22,870066.3541551247,0.0,0.8,0.05,0.14999999999999997,19.912360424304698,None,0,0,0
2005-03-23,870066.3541551247,0.0,0.8,0.05,0.14999999999999997,19.912360424304698,None,0,0,0
2005-03-24,870066.3541551247,0.0,0.8,0.05,0.14999999999999997,19.912360424304698,None,0,0,0
2005-03-25,869631.3209780472,-435.0331770775624,0.8,0.05,0.14999999999999997,20.120429494407368,Long Put,0,0,0
2005-03-26,869631.3209780472,0.0,0.8,0.05,0.14999999999999997,20.120429494407368,None,0,0,0
2005-03-27,869631.3209780472,0.0,0.8,0.05,0.14999999999999997,20.120429494407368,None,0,0,0
2005-03-28,869631.3209780472,0.0,0.8,0.05,0.14999999999999997,20.120429494407368,None,0,0,0
2005-03-29,869631.3209780472,0.0,0.8,0.05,0.14999999999999997,20.120429494407368,None,0,0,0
2005-03-30,869631.3209780472,0.0,0.8,0.05,0.14999999999999997,20.120429494407368,None,0,0,0
2005-03-31,869631.3209780472,0.0,0.8,0.05,0.14999999999999997,20.120429494407368,None,0,0,0
2005-04-01,869196.5053175582,-434.8156604890237,0.8,0.05,0.14999999999999997,22.038168018109914,Long Put,0,0,0
2005-04-02,869196.5053175582,0.0,0.8,0.05,0.14999999999999997,22.038168018109914,None,0,0,0
2005-04-03,869196.5053175582,0.0,0.8,0.05,0.14999999999999997,22.038168018109914,None,0,0,0
2005-04-04,869196.5053175582,0.0,0.8,0.05,0.14999999999999997,22.038168018109914,None,0,0,0
2005-04-05,869196.5053175582,0.0,0.8,0.05,0.14999999999999997,22.038168018109914,None,0,0,0
2005-04-06,869196.5053175582,0.0,0.8,0.05,0.14999999999999997,22.038168018109914,None,0,0,0
2005-04-07,869196.5053175582,0.0,0.8,0.05,0.14999999999999997,22.038168018109914,None,0,0,0
2005-04-08,868761.9070648995,-434.5982526587791,0.8,0.05,0.14999999999999997,24.12544383149395,Long Put,0,0,0
2005-04-09,868761.9070648995,0.0,0.8,0.05,0.14999999999999997,24.12544383149395,None,0,0,0
2005-04-10,868761.9070648995,0.0,0.8,0.05,0.14999999999999997,24.12544383149395,None,0,0,0
2005-04-11,868761.9070648995,0.0,0.8,0.05,0.14999999999999997,24.12544383149395,None,0,0,0
2005-04-12,868761.9070648995,0.0,0.8,0.05,0.14999999999999997,24.12544383149395,None,0,0,0
2005-04-13,868761.9070648995,0.0,0.8,0.05,0.14999999999999997,24.12544383149395,None,0,0,0
2005-04-14,868761.9070648995,0.0,0.8,0.05,0.14999999999999997,24.12544383149395,None,0,0,0
2005-04-15,868327.526111367,-434.3809535324498,0.8,0.05,0.14999999999999997,25.95702425890695,Long Put,0,0,0
2005-04-16,868327.526111367,0.0,0.8,0.05,0.14999999999999997,25.95702425890695,None,0,0,0
2005-04-17,868327.526111367,0.0,0.8,0.05,0.14999999999999997,25.95702425890695,None,0,0,0
2005-04-18,868327.526111367,0.0,0.8,0.05,0.14999999999999997,25.95702425890695,None,0,0,0
2005-04-19,868327.526111367,0.0,0.8,0.05,0.14999999999999997,25.95702425890695,None,0,0,0
2005-04-20,868327.526111367,0.0,0.8,0.05,0.14999999999999997,25.95702425890695,None,0,0,0
2005-04-21,868327.526111367,0.0,0.8,0.05,0.14999999999999997,25.95702425890695,None,0,0,0
2005-04-22,867893.3623483113,-434.16376305568355,0.8,0.05,0.14999999999999997,27.072964028583918,Long Put,0,0,0
2005-04-23,867893.3623483113,0.0,0.8,0.05,0.14999999999999997,27.072964028583918,None,0,0,0
2005-04-24,867893.3623483113,0.0,0.8,0.05,0.14999999999999997,27.072964028583918,None,0,0,0
2005-04-25,867893.3623483113,0.0,0.8,0.05,0.14999999999999997,27.072964028583918,None,0,0,0
2005-04-26,867893.3623483113,0.0,0.8,0.05,0.14999999999999997,27.072964028583918,None,0,0,0
2005-04-27,867893.3623483113,0.0,0.8,0.05,0.14999999999999997,27.072964028583918,None,0,0,0
2005-04-28,867893.3623483113,0.0,0.8,0.05,0.14999999999999997,27.072964028583918,None,0,0,0
2005-04-29,867459.4156671372,-433.9466811741557,0.8,0.05,0.14999999999999997,26.809114405832926,Long Put,0,0,0
2005-04-30,867459.4156671372,0.0,0.8,0.05,0.14999999999999997,26.809114405832926,None,0,0,0
2005-05-01,867459.4156671372,0.0,0.8,0.05,0.14999999999999997,26.809114405832926,None,0,0,0
2005-05-02,867459.4156671372,0.0,0.8,0.05,0.14999999999999997,26.809114405832926,None,0,0,0
2005-05-03,867459.4156671372,0.0,0.8,0.05,0.14999999999999997,26.809114405832926,None,0,0,0
2005-05-04,867459.4156671372,0.0,0.8,0.05,0.14999999999999997,26.809114405832926,None,0,0,0
2005-05-05,867459.4156671372,0.0,0.8,0.05,0.14999999999999997,26.809114405832926,None,0,0,0
2005-05-06,867025.6859593036,-433.7297078335687,0.8,0.05,0.14999999999999997,26.154050998297482,Long Put,0,0,0
2005-05-07,867025.6859593036,0.0,0.8,0.05,0.14999999999999997,26.154050998297482,None,0,0,0
2005-05-08,867025.6859593036,0.0,0.8,0.05,0.14999999999999997,26.154050998297482,None,0,0,0
2005-05-09,867025.6859593036,0.0,0.8,0.05,0.14999999999999997,26.154050998297482,None,0,0,0
2005-05-10,867025.6859593036,0.0,0.8,0.05,0.14999999999999997,26.154050998297482,None,0,0,0
2005-05-11,867025.6859593036,0.0,0.8,0.05,0.14999999999999997,26.154050998297482,None,0,0,0
2005-05-12,867025.6859593036,0.0,0.8,0.05,0.14999999999999997,26.154050998297482,None,0,0,0
2005-05-13,866505.470547728,-520.2154115755822,0.8,0.05,0.14999999999999997,13.111068739073902,Long Put,0,0,0
2005-05-14,866505.470547728,0.0,0.8,0.05,0.14999999999999997,13.111068739073902,None,0,0,0
2005-05-15,866505.470547728,0.0,0.8,0.05,0.14999999999999997,13.111068739073902,None,0,0,0
2005-05-16,866505.470547728,0.0,0.8,0.05,0.14999999999999997,13.111068739073902,None,0,0,0
2005-05-17,866505.470547728,0.0,0.8,0.05,0.14999999999999997,13.111068739073902,None,0,0,0
2005-05-18,866505.470547728,0.0,0.8,0.05,0.14999999999999997,13.111068739073902,None,0,0,0
2005-05-19,866505.470547728,0.0,0.8,0.05,0.14999999999999997,13.111068739073902,None,0,0,0
2005-05-20,865985.5672653994,-519.9032823286368,0.8,0.05,0.14999999999999997,10.0,Long Put,0,0,0
2005-05-21,865985.5672653994,0.0,0.8,0.05,0.14999999999999997,10.0,None,0,0,0
2005-05-22,865985.5672653994,0.0,0.8,0.05,0.14999999999999997,10.0,None,0,0,0
2005-05-23,865985.5672653994,0.0,0.8,0.05,0.14999999999999997,10.0,None,0,0,0
2005-05-24,865985.5672653994,0.0,0.8,0.05,0.14999999999999997,10.0,None,0,0,0
2005-05-25,865985.5672653994,0.0,0.8,0.05,0.14999999999999997,10.0,None,0,0,0
2005-05-26,865985.5672653994,0.0,0.8,0.05,0.14999999999999997,10.0,None,0,0,0
2005-05-27,865552.5744817667,-432.99278363269974,0.8,0.05,0.14999999999999997,16.54852764135936,Long Put,0,0,0
2005-05-28,865552.5744817667,0.0,0.8,0.05,0.14999999999999997,16.54852764135936,None,0,0,0
2005-05-29,865552.5744817667,0.0,0.8,0.05,0.14999999999999997,16.54852764135936,None,0,0,0
2005-05-30,865552.5744817667,0.0,0.8,0.05,0.14999999999999997,16.54852764135936,None,0,0,0
2005-05-31,865552.5744817667,0.0,0.8,0.05,0.14999999999999997,16.54852764135936,None,0,0,0
2005-06-01,865552.5744817667,0.0,0.8,0.05,0.14999999999999997,16.54852764135936,None,0,0,0
2005-06-02,865552.5744817667,0.0,0.8,0.05,0.14999999999999997,16.54852764135936,None,0,0,0
2005-06-03,865033.2429370777,-519.33154468906,0.8,0.05,0.14999999999999997,14.98632490099211,Long Put,0,0,0
2005-06-04,865033.2429370777,0.0,0.8,0.05,0.14999999999999997,14.98632490099211,None,0,0,0
2005-06-05,865033.2429370777,0.0,0.8,0.05,0.14999999999999997,14.98632490099211,None,0,0,0
2005-06-06,865033.2429370777,0.0,0.8,0.05,0.14999999999999997,14.98632490099211,None,0,0,0
2005-06-07,865033.2429370777,0.0,0.8,0.05,0.14999999999999997,14.98632490099211,None,0,0,0
2005-06-08,865033.2429370777,0.0,0.8,0.05,0.14999999999999997,14.98632490099211,None,0,0,0
2005-06-09,865033.2429370777,0.0,0.8,0.05,0.14999999999999997,14.98632490099211,None,0,0,0
2005-06-10,864600.7263156091,-432.51662146853886,0.8,0.05,0.14999999999999997,20.887218108214704,Long Put,0,0,0
2005-06-11,864600.7263156091,0.0,0.8,0.05,0.14999999999999997,20.887218108214704,None,0,0,0
2005-06-12,864600.7263156091,0.0,0.8,0.05,0.14999999999999997,20.887218108214704,None,0,0,0
2005-06-13,864600.7263156091,0.0,0.8,0.05,0.14999999999999997,20.887218108214704,None,0,0,0
2005-06-14,864600.7263156091,0.0,0.8,0.05,0.14999999999999997,20.887218108214704,None,0,0,0
2005-06-15,864600.7263156091,0.0,0.8,0.05,0.14999999999999997,20.887218108214704,None,0,0,0
2005-06-16,864600.7263156091,0.0,0.8,0.05,0.14999999999999997,20.887218108214704,None,0,0,0
2005-06-17,864168.4259524513,-432.30036315780455,0.8,0.05,0.14999999999999997,18.459892075647023,Long Put,0,0,0
2005-06-18,864168.4259524513,0.0,0.8,0.05,0.14999999999999997,18.459892075647023,None,0,0,0
2005-06-19,864168.4259524513,0.0,0.8,0.05,0.14999999999999997,18.459892075647023,None,0,0,0
2005-06-20,864168.4259524513,0.0,0.8,0.05,0.14999999999999997,18.459892075647023,None,0,0,0
2005-06-21,864168.4259524513,0.0,0.8,0.05,0.14999999999999997,18.459892075647023,None,0,0,0
2005-06-22,864168.4259524513,0.0,0.8,0.05,0.14999999999999997,18.459892075647023,None,0,0,0
2005-06-23,864168.4259524513,0.0,0.8,0.05,0.14999999999999997,18.459892075647023,None,0,0,0
2005-06-24,863736.341739475,-432.0842129762257,0.8,0.05,0.14999999999999997,21.3866373792038,Long Put,0,0,0
2005-06-25,863736.341739475,0.0,0.8,0.05,0.14999999999999997,21.3866373792038,None,0,0,0
2005-06-26,863736.341739475,0.0,0.8,0.05,0.14999999999999997,21.3866373792038,None,0,0,0
2005-06-27,863736.341739475,0.0,0.8,0.05,0.14999999999999997,21.3866373792038,None,0,0,0
2005-06-28,863736.341739475,0.0,0.8,0.05,0.14999999999999997,21.3866373792038,None,0,0,0
2005-06-29,863736.341739475,0.0,0.8,0.05,0.14999999999999997,21.3866373792038,None,0,0,0
2005-06-30,863736.341739475,0.0,0.8,0.05,0.14999999999999997,21.3866373792038,None,0,0,0
2005-07-01,863304.4735686053,-431.8681708697375,0.8,0.05,0.14999999999999997,21.646821589275365,Long Put,0,0,0
2005-07-02,863304.4735686053,0.0,0.8,0.05,0.14999999999999997,21.646821589275365,None,0,0,0
2005-07-03,863304.4735686053,0.0,0.8,0.05,0.14999999999999997,21.646821589275365,None,0,0,0
2005-07-04,863304.4735686053,0.0,0.8,0.05,0.14999999999999997,21.646821589275365,None,0,0,0
2005-07-05,863304.4735686053,0.0,0.8,0.05,0.14999999999999997,21.646821589275365,None,0,0,0
2005-07-06,863304.4735686053,0.0,0.8,0.05,0.14999999999999997,21.646821589275365,None,0,0,0
2005-07-07,863304.4735686053,0.0,0.8,0.05,0.14999999999999997,21.646821589275365,None,0,0,0
2005-07-08,862872.8213318209,-431.65223678430266,0.8,0.05,0.14999999999999997,21.194003023578503,Long Put,0,0,0
2005-07-09,862872.8213318209,0.0,0.8,0.05,0.14999999999999997,21.194003023578503,None,0,0,0
2005-07-10,862872.8213318209,0.0,0.8,0.05,0.14999999999999997,21.194003023578503,None,0,0,0
2005-07-11,862872.8213318209,0.0,0.8,0.05,0.14999999999999997,21.194003023578503,None,0,0,0
2005-07-12,862872.8213318209,0.0,0.8,0.05,0.14999999999999997,21.194003023578503,None,0,0,0
2005-07-13,862872.8213318209,0.0,0.8,0.05,0.14999999999999997,21.194003023578503,None,0,0,0
2005-07-14,862872.8213318209,0.0,0.8,0.05,0.14999999999999997,21.194003023578503,None,0,0,0
2005-07-15,862441.384921155,-431.4364106659105,0.8,0.05,0.14999999999999997,21.675545095027555,Long Put,0,0,0
2005-07-16,862441.384921155,0.0,0.8,0.05,0.14999999999999997,21.675545095027555,None,0,0,0
2005-07-17,862441.384921155,0.0,0.8,0.05,0.14999999999999997,21.675545095027555,None,0,0,0
2005-07-18,862441.384921155,0.0,0.8,0.05,0.14999999999999997,21.675545095027555,None,0,0,0
2005-07-19,862441.384921155,0.0,0.8,0.05,0.14999999999999997,21.675545095027555,None,0,0,0
2005-07-20,862441.384921155,0.0,0.8,0.05,0.14999999999999997,21.675545095027555,None,0,0,0
2005-07-21,862441.384921155,0.0,0.8,0.05,0.14999999999999997,21.675545095027555,None,0,0,0
2005-07-22,862010.1642286945,-431.22069246057754,0.8,0.05,0.14999999999999997,19.4639499530488,Long Put,0,0,0
2005-07-23,862010.1642286945,0.0,0.8,0.05,0.14999999999999997,19.4639499530488,None,0,0,0
2005-07-24,862010.1642286945,0.0,0.8,0.05,0.14999999999999997,19.4639499530488,None,0,0,0
2005-07-25,862010.1642286945,0.0,0.8,0.05,0.14999999999999997,19.4639499530488,None,0,0,0
2005-07-26,862010.1642286945,0.0,0.8,0.05,0.14999999999999997,19.4639499530488,None,0,0,0
2005-07-27,862010.1642286945,0.0,0.8,0.05,0.14999999999999997,19.4639499530488,None,0,0,0
2005-07-28,862010.1642286945,0.0,0.8,0.05,0.14999999999999997,19.4639499530488,None,0,0,0
2005-07-29,861579.1591465801,-431.0050821143473,0.8,0.05,0.14999999999999997,24.87530591414372,Long Put,0,0,0
2005-07-30,861579.1591465801,0.0,0.8,0.05,0.14999999999999997,24.87530591414372,None,0,0,0
2005-07-31,861579.1591465801,0.0,0.8,0.05,0.14999999999999997,24.87530591414372,None,0,0,0
2005-08-01,861579.1591465801,0.0,0.8,0.05,0.14999999999999997,24.87530591414372,None,0,0,0
2005-08-02,861579.1591465801,0.0,0.8,0.05,0.14999999999999997,24.87530591414372,None,0,0,0
2005-08-03,861579.1591465801,0.0,0.8,0.05,0.14999999999999997,24.87530591414372,None,0,0,0
2005-08-04,861579.1591465801,0.0,0.8,0.05,0.14999999999999997,24.87530591414372,None,0,0,0
2005-08-05,861148.3695670068,-430.7895795732901,0.8,0.05,0.14999999999999997,20.685564793700067,Long Put,0,0,0
2005-08-06,861148.3695670068,0.0,0.8,0.05,0.14999999999999997,20.685564793700067,None,0,0,0
2005-08-07,861148.3695670068,0.0,0.8,0.05,0.14999999999999997,20.685564793700067,None,0,0,0
2005-08-08,861148.3695670068,0.0,0.8,0.05,0.14999999999999997,20.685564793700067,None,0,0,0
2005-08-09,861148.3695670068,0.0,0.8,0.05,0.14999999999999997,20.685564793700067,None,0,0,0
2005-08-10,861148.3695670068,0.0,0.8,0.05,0.14999999999999997,20.685564793700067,None,0,0,0
2005-08-11,861148.3695670068,0.0,0.8,0.05,0.14999999999999997,20.685564793700067,None,0,0,0
2005-08-12,860717.7953822233,-430.5741847835034,0.8,0.05,0.14999999999999997,16.347451132256456,Long Put,0,0,0
2005-08-13,860717.7953822233,0.0,0.8,0.05,0.14999999999999997,16.347451132256456,None,0,0,0
2005-08-14,860717.7953822233,0.0,0.8,0.05,0.14999999999999997,16.347451132256456,None,0,0,0
2005-08-15,860717.7953822233,0.0,0.8,0.05,0.14999999999999997,16.347451132256456,None,0,0,0
2005-08-16,860717.7953822233,0.0,0.8,0.05,0.14999999999999997,16.347451132256456,None,0,0,0
2005-08-17,860717.7953822233,0.0,0.8,0.05,0.14999999999999997,16.347451132256456,None,0,0,0
2005-08-18,860717.7953822233,0.0,0.8,0.05,0.14999999999999997,16.347451132256456,None,0,0,0
2005-08-19,860287.4364845322,-430.35889769111174,0.8,0.05,0.14999999999999997,17.74082268195482,Long Put,0,0,0
2005-08-20,860287.4364845322,0.0,0.8,0.05,0.14999999999999997,17.74082268195482,None,0,0,0
2005-08-21,860287.4364845322,0.0,0.8,0.05,0.14999999999999997,17.74082268195482,None,0,0,0
2005-08-22,860287.4364845322,0.0,0.8,0.05,0.14999999999999997,17.74082268195482,None,0,0,0
2005-08-23,860287.4364845322,0.0,0.8,0.05,0.14999999999999997,17.74082268195482,None,0,0,0
2005-08-24,860287.4364845322,0.0,0.8,0.05,0.14999999999999997,17.74082268195482,None,0,0,0
2005-08-25,860287.4364845322,0.0,0.8,0.05,0.14999999999999997,17.74082268195482,None,0,0,0
2005-08-26,859857.2927662899,-430.1437182422661,0.8,0.05,0.14999999999999997,19.385354208017663,Long Put,0,0,0
2005-08-27,859857.2927662899,0.0,0.8,0.05,0.14999999999999997,19.385354208017663,None,0,0,0
2005-08-28,859857.2927662899,0.0,0.8,0.05,0.14999999999999997,19.385354208017663,None,0,0,0
