date,cash,position_value,total_value,daily_return,num_positions
2005-12-20,30.023100001293642,1200610.2699999998,1200640.293100001,0.0013699358563870278,20
2005-12-21,30.023100001293642,1185111.8499999999,1185141.8731000011,-0.012908462333863275,20
2005-12-22,30.023100001293642,1205385.6700000002,1205415.6931000014,0.01710666078059467,20
2005-12-23,30.023100001293642,1195071.48,1195101.5031000013,-0.008556541995462897,20
2005-12-26,30.023100001293642,1208104.7899999998,1208134.813100001,0.010905609244229399,20
2005-12-27,30.023100001293642,1211373.4100000001,1211403.4331000014,0.00270550932276611,20
2005-12-28,30.023100001293642,1212979.8500000003,1213009.8731000016,0.001326098272554231,20
2005-12-29,30.023100001293642,1208908.23,1208938.2531000013,-0.003356625605688435,20
2005-12-30,60.42910000165284,1212910.69,1212971.1191000016,0.0033358742596316833,20
2006-01-02,60.42910000165284,1219373.39,1219433.8191000016,0.0053279916547354705,20
2006-01-03,60.42910000165284,1221662.25,1221722.6791000017,0.001876985830759874,20
2006-01-04,60.42910000165284,1220906.3300000003,1220966.759100002,-0.0006187328867108788,20
2006-01-05,60.42910000165284,1215585.05,1215645.4791000017,-0.004358251328580541,20
2006-01-06,60.42910000165284,1223784.99,1223845.4191000017,0.006745338292271474,20
2006-01-09,60.42910000165284,1233227.4899999998,1233287.9191000015,0.0077154351788509745,20
2006-01-10,60.42910000165284,1243598.96,1243659.3891000017,0.008409609661601843,20
2006-01-11,60.42910000165284,1233815.39,1233875.8191000016,-0.007866760051624856,20
2006-01-12,60.42910000165284,1241859.01,1241919.4391000017,0.006518986656102224,20
2006-01-13,60.42910000165284,1247578.4800000002,1247638.909100002,0.004605347029711532,20
2006-01-16,60.42910000165284,1253938.9799999997,1253999.4091000014,0.005098029528902518,20
2006-01-17,60.42910000165284,1250526.89,1250587.3191000016,-0.002720966194432832,20
2006-01-18,60.42910000165284,1252615.9400000002,1252676.3691000019,0.0016704551278384034,20
2006-01-19,60.42910000165284,1268333.93,1268394.3591000016,0.012547526550127634,20
2006-01-20,60.42910000165284,1268659.3699999999,1268719.7991000016,0.00025657635392738773,20
2006-01-23,60.42910000165284,1263232.5399999998,1263292.9691000015,-0.004277406251443174,20
2006-01-24,60.42910000165284,1279678.25,1279738.6791000017,0.01301812833781264,20
2006-01-25,60.42910000165284,1268132.1400000001,1268192.5691000018,-0.009022240390608394,20
2006-01-26,60.42910000165284,1278146.3599999999,1278206.7891000016,0.007896450621143861,20
2006-01-27,60.42910000165284,1285601.5,1285661.9291000017,0.005832499141433422,20
2006-01-30,60.42910000165284,1293804.4200000002,1293864.8491000019,0.006380308706614985,20
2006-01-31,79.25372000165225,1279393.88,1279473.1337200014,-0.011123043793956637,20
2006-02-01,79.25372000165225,1276948.6099999999,1277027.8637200014,-0.0019111538457165752,20
2006-02-02,79.25372000165225,1283849.3,1283928.5537200016,0.005403711380187401,20
2006-02-03,79.25372000165225,1281565.08,1281644.3337200016,-0.0017790865335783424,20
2006-02-06,79.25372000165225,1294314.81,1294394.0637200016,0.009947947074360015,20
2006-02-07,79.25372000165225,1288836.5999999996,1288915.8537200012,-0.00423225828481971,20
2006-02-08,79.25372000165225,1290522.1099999999,1290601.3637200014,0.001307695917569492,20
2006-02-09,79.25372000165225,1301177.0300000003,1301256.2837200018,0.008255779282061875,20
2006-02-10,79.25372000165225,1303771.86,1303851.1137200017,0.001994096038162291,20
2006-02-13,79.25372000165225,1296137.22,1296216.4737200015,-0.005855453831854952,20
2006-02-14,79.25372000165225,1296530.83,1296610.0837200016,0.00030366069864124173,20
2006-02-15,79.25372000165225,1299114.8499999999,1299194.1037200014,0.001992904445557124,20
2006-02-16,79.25372000165225,1309458.59,1309537.8437200016,0.007961658670080815,20
2006-02-17,79.25372000165225,1305719.83,1305799.0837200016,-0.002855022493568663,20
2006-02-20,79.25372000165225,1309276.02,1309355.2737200016,0.0027233822142599135,20
2006-02-21,79.25372000165225,1314632.3000000003,1314711.5537200018,0.004090776665054829,20
2006-02-22,79.25372000165225,1321553.6700000002,1321632.9237200017,0.005264554023592269,20
2006-02-23,79.25372000165225,1309871.42,1309950.6737200015,-0.008839254675283202,20
2006-02-24,79.25372000165225,1322170.3899999997,1322249.6437200012,0.00938888024315686,20
2006-02-27,79.25372000165225,1321005.88,1321085.1337200014,-0.0008807035838735854,20
2006-02-28,102.21488000149111,1311921.54,1312023.7548800015,-0.0068590423196151305,20
2006-03-01,102.21488000149111,1316765.35,1316867.5648800016,0.003691861509354359,20
2006-03-02,102.21488000149111,1312056.14,1312158.3548800014,-0.0035760695498862245,20
2006-03-03,102.21488000149111,1322349.37,1322451.5848800016,0.007844502884670155,20
2006-03-06,102.21488000149111,1326357.3699999999,1326459.5848800014,0.0030307347700471395,20
2006-03-07,102.21488000149111,1313067.6700000002,1313169.8848800017,-0.010018925681178577,20
2006-03-08,102.21488000149111,1326114.18,1326216.3948800014,0.00993512732070609,20
2006-03-09,102.21488000149111,1315982.6899999997,1316084.9048800012,-0.007639394324420895,20
2006-03-10,102.21488000149111,1314280.67,1314382.8848800014,-0.0012932448307010813,20
2006-03-13,102.21488000149111,1321216.74,1321318.9548800015,0.005277054410696549,20
2006-03-14,102.21488000149111,1331613.1300000001,1331715.3448800016,0.007868191068934072,20
2006-03-15,102.21488000149111,1332948.6900000002,1333050.9048800017,0.0010028869946830873,20
2006-03-16,102.21488000149111,1326861.0899999996,1326963.3048800011,-0.0045666673175909596,20
2006-03-17,102.21488000149111,1334565.08,1334667.2948800016,0.005805729496564441,20
2006-03-20,102.21488000149111,1324053.15,1324155.3648800014,-0.007876067721390658,20
2006-03-21,102.21488000149111,1333552.42,1333654.6348800014,0.007173833412562482,20
2006-03-22,102.21488000149111,1325917.58,1326019.7948800016,-0.005724750471614274,20
2006-03-23,102.21488000149111,1347641.5899999999,1347743.8048800013,0.016382870062634093,20
2006-03-24,102.21488000149111,1343302.01,1343404.2248800015,-0.003219884954608434,20
2006-03-27,102.21488000149111,1330960.57,1331062.7848800016,-0.009186691370650061,20
2006-03-28,102.21488000149111,1333577.0,1333679.2148800015,0.0019656698614977895,20
2006-03-29,102.21488000149111,1336439.0099999998,1336541.2248800013,0.0021459508164092425,20
2006-03-30,102.21488000149111,1333662.95,1333765.1648800015,-0.0020770477919594783,20
2006-03-31,27.549880001330166,1337166.0100000002,1337193.5598800015,0.002570463744499183,20
2006-04-03,27.549880001330166,1335237.9000000004,1335265.4498800016,-0.0014419079315435056,20
2006-04-04,27.549880001330166,1348219.3,1348246.8498800013,0.009721962027225594,20
2006-04-05,27.549880001330166,1346676.8800000001,1346704.4298800013,-0.0011440189903927506,20
2006-04-06,27.549880001330166,1334204.06,1334231.6098800013,-0.00926173533201451,20
2006-04-07,27.549880001330166,1345033.9,1345061.4498800011,0.008116911576524461,20
2006-04-10,27.549880001330166,1344012.7,1344040.2498800012,-0.0007592218185206774,20
2006-04-11,27.549880001330166,1336120.49,1336148.0398800012,-0.005872004205755442,20
2006-04-12,27.549880001330166,1338923.6199999999,1338951.169880001,0.002097918730810424,20
2006-04-13,27.549880001330166,1338341.4900000002,1338369.0398800015,-0.0004347656681548938,20
2006-04-14,27.549880001330166,1342167.1299999997,1342194.679880001,0.002858434322675635,20
2006-04-17,27.549880001330166,1332669.34,1332696.8898800013,-0.007076313252000614,20
2006-04-18,27.549880001330166,1340901.24,1340928.7898800012,0.006176873422989022,20
2006-04-19,27.549880001330166,1340225.7900000003,1340253.3398800015,-0.000503718023729035,20
2006-04-20,27.549880001330166,1333042.93,1333070.4798800012,-0.0053593300507226846,20
2006-04-21,27.549880001330166,1326539.3500000006,1326566.8998800018,-0.004878646776864197,20
2006-04-24,27.549880001330166,1334797.0299999998,1334824.579880001,0.006224850025088224,20
2006-04-25,27.549880001330166,1323754.15,1323781.6998800011,-0.008272907291677704,20
2006-04-26,27.549880001330166,1342432.08,1342459.6298800013,0.014109524252898567,20
2006-04-27,27.549880001330166,1335742.85,1335770.3998800013,-0.004982816504208706,20
2006-04-28,73.56534000147803,1321741.42,1321814.9853400013,-0.010447465029359618,20
2006-05-01,73.56534000147803,1307324.76,1307398.3253400014,-0.010906715508518478,20
2006-05-02,73.56534000147803,1309176.01,1309249.5753400014,0.001415980091238502,20
2006-05-03,73.56534000147803,1316007.95,1316081.5153400013,0.005218210590769713,20
2006-05-04,73.56534000147803,1298006.2999999998,1298079.8653400012,-0.013678218096809549,20
2006-05-05,73.56534000147803,1304724.2499999998,1304797.8153400011,0.005175297899132228,20
2006-05-08,73.56534000147803,1300037.7400000005,1300111.3053400018,-0.0035917518751961666,20
2006-05-09,73.56534000147803,1305225.8199999998,1305299.3853400012,0.003990489105579005,20
2006-05-10,73.56534000147803,1302402.7599999998,1302476.3253400011,-0.0021627681983966552,20
2006-05-11,73.56534000147803,1301208.47,1301282.0353400013,-0.000916937971742438,20
2006-05-12,73.56534000147803,1301478.9500000002,1301552.5153400016,0.00020785655427076015,20
2006-05-15,73.56534000147803,1293980.28,1294053.8453400014,-0.005761327270026671,20
2006-05-16,73.56534000147803,1295008.5400000003,1295082.1053400016,0.0007946037204735293,20
2006-05-17,73.56534000147803,1299250.3199999998,1299323.8853400012,0.003275298131685601,20
2006-05-18,73.56534000147803,1286115.01,1286188.5753400014,-0.010109342365058296,20
2006-05-19,73.56534000147803,1295151.18,1295224.7453400013,0.007025540556998986,20
2006-05-22,73.56534000147803,1286662.1600000004,1286735.7253400018,-0.006554090346514461,20
2006-05-23,73.56534000147803,1273183.2500000002,1273256.8153400016,-0.01047527455293008,20
2006-05-24,73.56534000147803,1272466.81,1272540.3753400014,-0.0005626830277824697,20
2006-05-25,73.56534000147803,1283515.8900000001,1283589.4553400015,0.008682695035941745,20
2006-05-26,73.56534000147803,1277651.26,1277724.8253400014,-0.004568929711600566,20
2006-05-29,73.56534000147803,1286087.47,1286161.0353400013,0.006602524919835611,20
2006-05-30,73.56534000147803,1274063.7399999998,1274137.3053400011,-0.00934854164418198,20
2006-05-31,16.35760000121809,1261160.35,1261176.7076000012,-0.010172057348671201,20
2006-06-01,16.35760000121809,1259737.2100000002,1259753.5676000013,-0.0011284223625633793,20
2006-06-02,16.35760000121809,1255023.6500000001,1255040.0076000013,-0.003741652432054641,20
2006-06-05,16.35760000121809,1256472.55,1256488.9076000012,0.0011544651893373678,20
2006-06-06,16.35760000121809,1248926.69,1248943.047600001,-0.006005512626779432,20
2006-06-07,16.35760000121809,1240878.73,1240895.0876000011,-0.0064438166459752635,20
2006-06-08,16.35760000121809,1246301.9400000002,1246318.2976000013,0.004370401699703038,20
2006-06-09,16.35760000121809,1254602.3900000001,1254618.7476000013,0.006659976039815742,20
2006-06-12,16.35760000121809,1239088.52,1239104.8776000012,-0.012365405849129124,20
2006-06-13,16.35760000121809,1236018.8800000001,1236035.2376000013,-0.002477304427971767,20
2006-06-14,16.35760000121809,1232658.2700000003,1232674.6276000014,-0.0027188626163483303,20
2006-06-15,16.35760000121809,1238822.58,1238838.9376000012,0.0050007600237555305,20
2006-06-16,16.35760000121809,1232484.4600000002,1232500.8176000013,-0.005116177581791785,20
2006-06-19,16.35760000121809,1229889.96,1229906.317600001,-0.0021050695974809954,20
2006-06-20,16.35760000121809,1223967.21,1223983.567600001,-0.004815610681273237,20
2006-06-21,16.35760000121809,1226514.39,1226530.747600001,0.0020810573502996203,20
2006-06-22,16.35760000121809,1228411.3099999998,1228427.667600001,0.0015465735398086842,20
2006-06-23,16.35760000121809,1219187.3499999999,1219203.707600001,-0.007508753053422317,20
2006-06-26,16.35760000121809,1211472.37,1211488.7276000013,-0.006327884300144284,20
2006-06-27,16.35760000121809,1224116.6800000002,1224133.0376000013,0.010437001774708087,20
2006-06-28,16.35760000121809,1208813.04,1208829.3976000012,-0.01250161504504771,20
2006-06-29,16.35760000121809,1212023.4999999998,1212039.857600001,0.0026558420951490326,20
2006-06-30,59.640680001160945,1205493.14,1205552.780680001,-0.005352197685020998,20
2006-07-03,59.640680001160945,1192172.5,1192232.1406800011,-0.011049404234699946,20
2006-07-04,59.640680001160945,1191926.49,1191986.130680001,-0.00020634404291407137,20
2006-07-05,59.640680001160945,1188957.3400000003,1189016.9806800014,-0.002490926633773701,20
2006-07-06,59.640680001160945,1186649.0799999998,1186708.720680001,-0.001941317943735653,20
2006-07-07,59.640680001160945,1181422.54,1181482.1806800012,-0.004404231559876734,20
2006-07-10,59.640680001160945,1175725.9800000002,1175785.6206800013,-0.004821536958535568,20
2006-07-11,59.640680001160945,1170287.8199999998,1170347.460680001,-0.004625128853723596,20
2006-07-12,59.640680001160945,1175748.93,1175808.570680001,0.004666229631349874,20
2006-07-13,59.640680001160945,1170640.9400000002,1170700.5806800013,-0.004344236066459077,20
2006-07-14,59.640680001160945,1163597.1800000002,1163656.8206800013,-0.006016704968155599,20
2006-07-17,59.640680001160945,1159919.04,1159978.6806800012,-0.0031608459939681797,20
2006-07-18,59.640680001160945,1168245.32,1168304.9606800012,0.007177959507944583,20
2006-07-19,59.640680001160945,1159462.4100000001,1159522.0506800013,-0.0075176518936356344,20
2006-07-20,59.640680001160945,1166732.75,1166792.3906800011,0.0062701179298282105,20
2006-07-21,59.640680001160945,1150523.5699999998,1150583.210680001,-0.013892085798188599,20
2006-07-24,59.640680001160945,1150560.5399999998,1150620.180680001,3.21315309112868e-05,20
2006-07-25,59.640680001160945,1155471.7,1155531.340680001,0.004268272087056321,20
2006-07-26,59.640680001160945,1147943.91,1148003.550680001,-0.0065145701678416814,20
2006-07-27,59.640680001160945,1148759.25,1148818.8906800011,0.000710224284164566,20
2006-07-28,59.640680001160945,1150940.3400000003,1150999.9806800014,0.0018985499086886539,20
2006-07-31,23.498560000974976,1142622.43,1142645.9285600008,-0.007258081894202191,20
2006-08-01,23.498560000974976,1140002.6,1140026.098560001,-0.0022927749834994256,20
2006-08-02,23.498560000974976,1147855.39,1147878.8885600008,0.006888254584626514,20
2006-08-03,23.498560000974976,1138651.53,1138675.028560001,-0.008018145548042959,20
2006-08-04,23.498560000974976,1138677.3,1138700.798560001,2.2631566824301103e-05,20
2006-08-07,23.498560000974976,1130352.8199999996,1130376.3185600005,-0.007310506860562116,20
2006-08-08,23.498560000974976,1122170.54,1122194.038560001,-0.007238545133733042,20
2006-08-09,23.498560000974976,1130753.7000000002,1130777.198560001,0.007648552482968148,20
2006-08-10,23.498560000974976,1135891.1799999997,1135914.6785600006,0.004543317646077307,20
2006-08-11,23.498560000974976,1130201.61,1130225.108560001,-0.005008800491258964,20
2006-08-14,23.498560000974976,1124521.8399999999,1124545.3385600008,-0.005025344028356211,20
2006-08-15,23.498560000974976,1119453.9400000002,1119477.438560001,-0.004506621321723858,20
2006-08-16,23.498560000974976,1113885.97,1113909.4685600009,-0.004973722388869542,20
2006-08-17,23.498560000974976,1111912.76,1111936.258560001,-0.001771427621089187,20
2006-08-18,23.498560000974976,1112909.37,1112932.868560001,0.0008962833906421486,20
2006-08-21,23.498560000974976,1118964.8399999999,1118988.3385600008,0.005441002032615657,20
2006-08-22,23.498560000974976,1109374.07,1109397.568560001,-0.008570929356012698,20
2006-08-23,23.498560000974976,1104163.0099999998,1104186.5085600007,-0.0046971979637239055,20
2006-08-24,23.498560000974976,1105875.4600000002,1105898.958560001,0.00155087024404389,20
2006-08-25,23.498560000974976,1114605.06,1114628.558560001,0.007893668704930091,20
2006-08-28,23.498560000974976,1095338.8499999999,1095362.3485600008,-0.017284870239544545,20
2006-08-29,23.498560000974976,1095005.86,1095029.358560001,-0.00030399985944150576,20
2006-08-30,23.498560000974976,1101634.1400000001,1101657.638560001,0.006053061452814772,20
2006-08-31,23.012480000914366,1095978.85,1096001.862480001,-0.005133878150559334,20
2006-09-01,23.012480000914366,1087936.8800000001,1087959.892480001,-0.007337551399596016,20
2006-09-04,23.012480000914366,1089736.1099999999,1089759.1224800008,0.0016537650077324169,20
2006-09-05,23.012480000914366,1086460.71,1086483.722480001,-0.003005618335679513,20
2006-09-06,23.012480000914366,1087067.73,1087090.742480001,0.0005587014213286496,20
2006-09-07,23.012480000914366,1081906.3800000001,1081929.392480001,-0.004747855720144552,20
2006-09-08,23.012480000914366,1084633.8499999999,1084656.8624800008,0.002520931605109485,20
2006-09-11,23.012480000914366,1096100.99,1096124.002480001,0.01057213612587231,20
2006-09-12,23.012480000914366,1088541.6600000001,1088564.672480001,-0.006896418637760616,20
