trade_id,date,symbol,name,action,price,shares,amount,commission,reason
1550,2003-04-30,000351,股票000351,BUY,102.76,597,61347.72,122.69544,换仓买入
1551,2003-04-30,000106,股票000106,BUY,149.37,410,61241.700000000004,122.48340000000002,换仓买入
1552,2003-04-30,000056,股票000056,BUY,74.06,828,61321.68,122.64336,换仓买入
1553,2003-04-30,000164,股票000164,BUY,52.49,1169,61360.810000000005,122.72162000000002,换仓买入
1554,2003-04-30,000422,股票000422,BUY,37.66,1585,59691.09999999999,119.38219999999998,换仓买入
1555,2003-05-30,000052,股票000052,SELL,135.52,448,60712.96000000001,121.42592000000002,换仓卖出
1556,2003-05-30,000164,股票000164,SELL,52.52,1169,61395.880000000005,122.79176000000001,换仓卖出
1557,2003-05-30,000317,股票000317,SELL,67.41,891,60062.31,120.12462,换仓卖出
1558,2003-05-30,000263,股票000263,SELL,55.97,1117,62518.49,125.03698,换仓卖出
1559,2003-05-30,000149,股票000149,SELL,14.69,4067,59744.229999999996,119.48845999999999,换仓卖出
1560,2003-05-30,000106,股票000106,SELL,147.62,410,60524.200000000004,121.04840000000002,换仓卖出
1561,2003-05-30,000400,股票000400,SELL,113.5,548,62198.0,124.396,换仓卖出
1562,2003-05-30,000130,股票000130,SELL,34.81,1724,60012.44,120.02488000000001,换仓卖出
1563,2003-05-30,000071,股票000071,SELL,99.01,574,56831.740000000005,113.66348,换仓卖出
1564,2003-05-30,000381,股票000381,SELL,142.43,411,58538.73,117.07746,换仓卖出
1565,2003-05-30,000428,股票000428,SELL,70.75,828,58581.0,117.162,换仓卖出
1566,2003-05-30,000328,股票000328,SELL,19.22,3160,60735.2,121.4704,换仓卖出
1567,2003-05-30,000080,股票000080,SELL,56.97,1049,59761.53,119.52306,换仓卖出
1568,2003-05-30,000434,股票000434,SELL,96.21,614,59072.939999999995,118.14587999999999,换仓卖出
1569,2003-05-30,000056,股票000056,SELL,74.75,828,61893.0,123.786,换仓卖出
1570,2003-05-30,000351,股票000351,SELL,97.33,597,58106.01,116.21202000000001,换仓卖出
1571,2003-05-30,000471,股票000471,SELL,13.85,4437,61452.45,122.9049,换仓卖出
1572,2003-05-30,000422,股票000422,SELL,36.46,1629,59393.340000000004,118.78668,换仓卖出
1573,2003-05-30,000497,股票000497,SELL,57.7,1021,58911.700000000004,117.8234,换仓卖出
1574,2003-05-30,000128,股票000128,BUY,79.26,755,59841.3,119.68260000000001,换仓买入
1575,2003-05-30,000421,股票000421,BUY,119.27,501,59754.27,119.50854,换仓买入
1576,2003-05-30,000286,股票000286,BUY,96.56,620,59867.200000000004,119.73440000000001,换仓买入
1577,2003-05-30,000199,股票000199,BUY,71.33,839,59845.869999999995,119.69174,换仓买入
1578,2003-05-30,000255,股票000255,BUY,72.19,829,59845.509999999995,119.69102,换仓买入
1579,2003-05-30,000239,股票000239,BUY,105.87,565,59816.55,119.63310000000001,换仓买入
1580,2003-05-30,000224,股票000224,BUY,109.7,545,59786.5,119.57300000000001,换仓买入
1581,2003-05-30,000393,股票000393,BUY,131.35,455,59764.25,119.52850000000001,换仓买入
1582,2003-05-30,000370,股票000370,BUY,126.4,473,59787.200000000004,119.57440000000001,换仓买入
1583,2003-05-30,000027,股票000027,BUY,32.77,1826,59838.020000000004,119.67604000000001,换仓买入
1584,2003-05-30,000105,股票000105,BUY,81.23,737,59866.51,119.73302000000001,换仓买入
1585,2003-05-30,000209,股票000209,BUY,43.32,1382,59868.24,119.73648,换仓买入
1586,2003-05-30,000420,股票000420,BUY,93.21,642,59840.81999999999,119.68163999999999,换仓买入
1587,2003-05-30,000037,股票000037,BUY,81.29,736,59829.44,119.65888000000001,换仓买入
1588,2003-05-30,000057,股票000057,BUY,130.23,459,59775.56999999999,119.55113999999999,换仓买入
1589,2003-05-30,000229,股票000229,BUY,74.21,8,593.68,1.18736,换仓加仓
1590,2003-05-30,000156,股票000156,BUY,63.86,937,59836.82,119.67364,换仓买入
1591,2003-05-30,000066,股票000066,BUY,15.03,3983,59864.49,119.72897999999999,换仓买入
1592,2003-05-30,000299,股票000299,BUY,88.43,677,59867.11000000001,119.73422000000002,换仓买入
1593,2003-05-30,000218,股票000218,BUY,33.18,1760,58396.8,116.79360000000001,换仓买入
1594,2003-06-30,000209,股票000209,SELL,42.65,1382,58942.299999999996,117.88459999999999,换仓卖出
1595,2003-06-30,000105,股票000105,SELL,76.6,737,56454.2,112.9084,换仓卖出
1596,2003-06-30,000037,股票000037,SELL,78.53,736,57798.08,115.59616000000001,换仓卖出
1597,2003-06-30,000239,股票000239,SELL,100.94,565,57031.1,114.0622,换仓卖出
1598,2003-06-30,000218,股票000218,SELL,31.77,1804,57313.08,114.62616000000001,换仓卖出
1599,2003-06-30,000229,股票000229,SELL,69.6,806,56097.6,112.1952,换仓卖出
1600,2003-06-30,000299,股票000299,SELL,82.22,677,55662.94,111.32588000000001,换仓卖出
1601,2003-06-30,000224,股票000224,SELL,99.89,545,54440.05,108.88010000000001,换仓卖出
1602,2003-06-30,000420,股票000420,SELL,94.04,642,60373.68000000001,120.74736000000001,换仓卖出
1603,2003-06-30,000128,股票000128,SELL,75.62,755,57093.100000000006,114.18620000000001,换仓卖出
1604,2003-06-30,000066,股票000066,SELL,14.39,3983,57315.37,114.63074,换仓卖出
1605,2003-06-30,000421,股票000421,SELL,109.66,501,54939.659999999996,109.87931999999999,换仓卖出
1606,2003-06-30,000255,股票000255,SELL,68.47,829,56761.63,113.52326,换仓卖出
1607,2003-06-30,000156,股票000156,SELL,59.18,937,55451.659999999996,110.90332,换仓卖出
1608,2003-06-30,000393,股票000393,SELL,127.62,455,58067.1,116.13419999999999,换仓卖出
1609,2003-06-30,000370,股票000370,SELL,119.0,473,56287.0,112.574,换仓卖出
1610,2003-06-30,000027,股票000027,SELL,31.73,1826,57938.98,115.87796000000002,换仓卖出
1611,2003-06-30,000057,股票000057,SELL,123.86,459,56851.74,113.70348,换仓卖出
1612,2003-06-30,000286,股票000286,SELL,94.83,620,58794.6,117.5892,换仓卖出
1613,2003-06-30,000199,股票000199,SELL,68.85,839,57765.149999999994,115.5303,换仓卖出
1614,2003-06-30,000017,股票000017,BUY,88.56,643,56944.08,113.88816,换仓买入
1615,2003-06-30,000272,股票000272,BUY,42.59,1337,56942.83,113.88566,换仓买入
1616,2003-06-30,000093,股票000093,BUY,42.86,1328,56918.08,113.83616,换仓买入
1617,2003-06-30,000046,股票000046,BUY,26.94,2114,56951.16,113.90232,换仓买入
1618,2003-06-30,000184,股票000184,BUY,59.26,961,56948.86,113.89772,换仓买入
1619,2003-06-30,000230,股票000230,BUY,70.27,810,56918.7,113.8374,换仓买入
1620,2003-06-30,000263,股票000263,BUY,55.22,1031,56931.82,113.86364,换仓买入
1621,2003-06-30,000011,股票000011,BUY,24.48,2326,56940.48,113.88096,换仓买入
1622,2003-06-30,000362,股票000362,BUY,26.41,2156,56939.96,113.87992,换仓买入
1623,2003-06-30,000120,股票000120,BUY,83.32,683,56907.56,113.81512,换仓买入
1624,2003-06-30,000101,股票000101,BUY,52.85,1077,56919.450000000004,113.83890000000001,换仓买入
1625,2003-06-30,000023,股票000023,BUY,36.2,1573,56942.600000000006,113.88520000000001,换仓买入
1626,2003-06-30,000081,股票000081,BUY,63.9,891,56934.9,113.86980000000001,换仓买入
1627,2003-06-30,000339,股票000339,BUY,85.9,663,56951.700000000004,113.9034,换仓买入
1628,2003-06-30,000423,股票000423,BUY,122.84,463,56874.92,113.74983999999999,换仓买入
1629,2003-06-30,000371,股票000371,BUY,57.59,988,56898.920000000006,113.79784000000001,换仓买入
1630,2003-06-30,000175,股票000175,BUY,54.13,1052,56944.76,113.88952,换仓买入
1631,2003-06-30,000290,股票000290,BUY,19.86,2867,56938.619999999995,113.87723999999999,换仓买入
1632,2003-06-30,000158,股票000158,BUY,60.55,940,56917.0,113.834,换仓买入
1633,2003-06-30,000282,股票000282,BUY,98.26,561,55123.86,110.24772,换仓买入
1634,2003-07-31,000371,股票000371,SELL,54.92,988,54260.96,108.52192,换仓卖出
1635,2003-07-31,000272,股票000272,SELL,41.58,1337,55592.46,111.18492,换仓卖出
1636,2003-07-31,000081,股票000081,SELL,62.39,891,55589.49,111.17898,换仓卖出
1637,2003-07-31,000423,股票000423,SELL,114.51,463,53018.130000000005,106.03626000000001,换仓卖出
1638,2003-07-31,000046,股票000046,SELL,25.05,2114,52955.700000000004,105.91140000000001,换仓卖出
1639,2003-07-31,000017,股票000017,SELL,84.82,643,54539.259999999995,109.07852,换仓卖出
1640,2003-07-31,000175,股票000175,SELL,50.94,1052,53588.88,107.17775999999999,换仓卖出
1641,2003-07-31,000263,股票000263,SELL,52.34,1031,53962.54,107.92508000000001,换仓卖出
1642,2003-07-31,000158,股票000158,SELL,56.0,940,52640.0,105.28,换仓卖出
1643,2003-07-31,000120,股票000120,SELL,78.02,683,53287.659999999996,106.57531999999999,换仓卖出
1644,2003-07-31,000362,股票000362,SELL,25.17,2156,54266.520000000004,108.53304000000001,换仓卖出
1645,2003-07-31,000290,股票000290,SELL,19.52,2867,55963.84,111.92768,换仓卖出
1646,2003-07-31,000011,股票000011,SELL,23.52,2326,54707.52,109.41503999999999,换仓卖出
1647,2003-07-31,000184,股票000184,SELL,57.1,961,54873.1,109.7462,换仓卖出
1648,2003-07-31,000282,股票000282,SELL,91.89,579,53204.31,106.40862,换仓卖出
1649,2003-07-31,000093,股票000093,SELL,40.6,1328,53916.8,107.8336,换仓卖出
1650,2003-07-31,000230,股票000230,SELL,67.99,810,55071.899999999994,110.14379999999998,换仓卖出
1651,2003-07-31,000339,股票000339,SELL,81.25,663,53868.75,107.7375,换仓卖出
1652,2003-07-31,000023,股票000023,SELL,35.37,1573,55637.009999999995,111.27402,换仓卖出
1653,2003-07-31,000153,股票000153,BUY,91.47,592,54150.24,108.30048,换仓买入
1654,2003-07-31,000055,股票000055,BUY,108.15,501,54183.15,108.36630000000001,换仓买入
1655,2003-07-31,000166,股票000166,BUY,65.01,833,54153.33,108.30666000000001,换仓买入
1656,2003-07-31,000112,股票000112,BUY,37.54,1443,54170.22,108.34044,换仓买入
1657,2003-07-31,000201,股票000201,BUY,121.69,445,54152.049999999996,108.30409999999999,换仓买入
1658,2003-07-31,000075,股票000075,BUY,64.57,839,54174.229999999996,108.34845999999999,换仓买入
1659,2003-07-31,000004,股票000004,BUY,46.09,1175,54155.75000000001,108.31150000000002,换仓买入
1660,2003-07-31,000474,股票000474,BUY,25.22,2148,54172.56,108.34512,换仓买入
1661,2003-07-31,000039,股票000039,BUY,115.86,467,54106.62,108.21324000000001,换仓买入
1662,2003-07-31,000224,股票000224,BUY,94.73,571,54090.83,108.18166000000001,换仓买入
1663,2003-07-31,000118,股票000118,BUY,41.39,1309,54179.51,108.35902,换仓买入
1664,2003-07-31,000302,股票000302,BUY,46.52,1164,54149.280000000006,108.29856000000001,换仓买入
1665,2003-07-31,000177,股票000177,BUY,97.33,556,54115.479999999996,108.23096,换仓买入
1666,2003-07-31,000196,股票000196,BUY,77.91,695,54147.45,108.2949,换仓买入
1667,2003-07-31,000244,股票000244,BUY,46.82,1157,54170.74,108.34148,换仓买入
1668,2003-07-31,000164,股票000164,BUY,47.03,1152,54178.56,108.35712,换仓买入
1669,2003-07-31,000101,股票000101,SELL,50.83,12,609.96,1.2199200000000001,换仓减仓
1670,2003-07-31,000242,股票000242,BUY,90.05,601,54120.049999999996,108.2401,换仓买入
1671,2003-07-31,000310,股票000310,BUY,88.13,614,54111.82,108.22364,换仓买入
1672,2003-07-31,000174,股票000174,BUY,55.14,957,52768.98,105.53796000000001,换仓买入
1673,2003-08-29,000164,股票000164,SELL,46.28,1152,53314.56,106.62912,换仓卖出
1674,2003-08-29,000118,股票000118,SELL,39.21,1309,51325.89,102.65178,换仓卖出
1675,2003-08-29,000242,股票000242,SELL,89.66,601,53885.659999999996,107.77131999999999,换仓卖出
1676,2003-08-29,000004,股票000004,SELL,47.32,1175,55601.0,111.202,换仓卖出
1677,2003-08-29,000201,股票000201,SELL,119.6,445,53222.0,106.444,换仓卖出
1678,2003-08-29,000224,股票000224,SELL,93.4,571,53331.4,106.6628,换仓卖出
1679,2003-08-29,000174,股票000174,SELL,51.08,982,50160.56,100.32112,换仓卖出
1680,2003-08-29,000112,股票000112,SELL,36.37,1443,52481.909999999996,104.96382,换仓卖出
1681,2003-08-29,000244,股票000244,SELL,45.7,1157,52874.9,105.74980000000001,换仓卖出
1682,2003-08-29,000039,股票000039,SELL,106.4,467,49688.8,99.3776,换仓卖出
1683,2003-08-29,000166,股票000166,SELL,61.97,833,51621.01,103.24202000000001,换仓卖出
1684,2003-08-29,000310,股票000310,SELL,84.88,614,52116.32,104.23264,换仓卖出
1685,2003-08-29,000474,股票000474,SELL,24.67,2148,52991.16,105.98232000000002,换仓卖出
1686,2003-08-29,000101,股票000101,SELL,49.43,1065,52642.95,105.2859,换仓卖出
1687,2003-08-29,000196,股票000196,SELL,76.73,695,53327.350000000006,106.65470000000002,换仓卖出
1688,2003-08-29,000302,股票000302,SELL,43.27,1164,50366.280000000006,100.73256000000002,换仓卖出
1689,2003-08-29,000055,股票000055,SELL,105.88,501,53045.88,106.09176,换仓卖出
1690,2003-08-29,000075,股票000075,SELL,61.3,839,51430.7,102.8614,换仓卖出
1691,2003-08-29,000177,股票000177,SELL,98.41,556,54715.96,109.43192,换仓卖出
1692,2003-08-29,000484,股票000484,BUY,45.52,1151,52393.520000000004,104.78704,换仓买入
1693,2003-08-29,000443,股票000443,BUY,123.94,422,52302.68,104.60536,换仓买入
1694,2003-08-29,000029,股票000029,BUY,96.42,543,52356.06,104.71212,换仓买入
1695,2003-08-29,000440,股票000440,BUY,63.06,830,52339.8,104.67960000000001,换仓买入
1696,2003-08-29,000053,股票000053,BUY,29.82,1757,52393.74,104.78748,换仓买入
1697,2003-08-29,000153,股票000153,BUY,87.57,6,525.42,1.05084,换仓加仓
1698,2003-08-29,000428,股票000428,BUY,63.33,827,52373.909999999996,104.74781999999999,换仓买入
1699,2003-08-29,000427,股票000427,BUY,64.63,810,52350.299999999996,104.7006,换仓买入
1700,2003-08-29,000485,股票000485,BUY,28.06,1867,52388.02,104.77604,换仓买入
1701,2003-08-29,000369,股票000369,BUY,22.66,2312,52389.92,104.77984,换仓买入
1702,2003-08-29,000079,股票000079,BUY,62.16,843,52400.88,104.80176,换仓买入
1703,2003-08-29,000318,股票000318,BUY,57.44,912,52385.28,104.77056,换仓买入
1704,2003-08-29,000420,股票000420,BUY,84.79,618,52400.22,104.80044000000001,换仓买入
1705,2003-08-29,000243,股票000243,BUY,88.82,589,52314.979999999996,104.62996,换仓买入
1706,2003-08-29,000092,股票000092,BUY,97.65,536,52340.4,104.6808,换仓买入
1707,2003-08-29,000285,股票000285,BUY,43.69,1199,52384.31,104.76862,换仓买入
1708,2003-08-29,000458,股票000458,BUY,65.81,796,52384.76,104.76952,换仓买入
1709,2003-08-29,000128,股票000128,BUY,70.45,743,52344.35,104.6887,换仓买入
1710,2003-08-29,000446,股票000446,BUY,103.06,508,52354.48,104.70896,换仓买入
1711,2003-08-29,000127,股票000127,BUY,37.17,1374,51071.58,102.14316000000001,换仓买入
1712,2003-09-30,000440,股票000440,SELL,58.94,830,48920.2,97.8404,换仓卖出
1713,2003-09-30,000092,股票000092,SELL,94.76,536,50791.36,101.58272000000001,换仓卖出
1714,2003-09-30,000029,股票000029,SELL,95.99,543,52122.57,104.24514,换仓卖出
1715,2003-09-30,000458,股票000458,SELL,65.27,796,51954.92,103.90984,换仓卖出
1716,2003-09-30,000318,股票000318,SELL,55.02,912,50178.240000000005,100.35648000000002,换仓卖出
1717,2003-09-30,000420,股票000420,SELL,83.15,618,51386.700000000004,102.77340000000001,换仓卖出
1718,2003-09-30,000128,股票000128,SELL,66.7,743,49558.1,99.11619999999999,换仓卖出
1719,2003-09-30,000369,股票000369,SELL,22.22,2312,51372.64,102.74528,换仓卖出
1720,2003-09-30,000285,股票000285,SELL,44.0,1199,52756.0,105.512,换仓卖出
1721,2003-09-30,000427,股票000427,SELL,64.38,810,52147.799999999996,104.2956,换仓卖出
1722,2003-09-30,000484,股票000484,SELL,44.98,1151,51771.979999999996,103.54396,换仓卖出
1723,2003-09-30,000428,股票000428,SELL,63.79,827,52754.33,105.50866,换仓卖出
1724,2003-09-30,000127,股票000127,SELL,34.44,1409,48525.96,97.05192,换仓卖出
1725,2003-09-30,000443,股票000443,SELL,123.59,422,52154.98,104.30996,换仓卖出
1726,2003-09-30,000053,股票000053,SELL,29.31,1757,51497.67,102.99534,换仓卖出
1727,2003-09-30,000153,股票000153,SELL,82.58,598,49382.84,98.76567999999999,换仓卖出
1728,2003-09-30,000079,股票000079,SELL,61.34,843,51709.62,103.41924,换仓卖出
1729,2003-09-30,000243,股票000243,SELL,90.85,589,53510.649999999994,107.0213,换仓卖出
1730,2003-09-30,000446,股票000446,SELL,99.62,508,50606.96,101.21392,换仓卖出
1731,2003-09-30,000131,股票000131,BUY,96.91,527,51071.57,102.14314,换仓买入
1732,2003-09-30,000324,股票000324,BUY,24.23,2111,51149.53,102.29906,换仓买入
1733,2003-09-30,000269,股票000269,BUY,126.68,403,51052.04,102.10408000000001,换仓买入
1734,2003-09-30,000383,股票000383,BUY,30.46,1679,51142.340000000004,102.28468000000001,换仓买入
1735,2003-09-30,000108,股票000108,BUY,65.99,775,51142.24999999999,102.2845,换仓买入
1736,2003-09-30,000209,股票000209,BUY,38.6,1325,51145.0,102.29,换仓买入
1737,2003-09-30,000442,股票000442,BUY,41.97,1218,51119.46,102.23892000000001,换仓买入
1738,2003-09-30,000200,股票000200,BUY,112.69,453,51048.57,102.09714,换仓买入
1739,2003-09-30,000051,股票000051,BUY,31.99,1599,51152.009999999995,102.30402,换仓买入
1740,2003-09-30,000008,股票000008,BUY,59.58,858,51119.64,102.23928000000001,换仓买入
1741,2003-09-30,000339,股票000339,BUY,77.08,663,51104.04,102.20808000000001,换仓买入
1742,2003-09-30,000171,股票000171,BUY,102.58,498,51084.84,102.16968,换仓买入
1743,2003-09-30,000191,股票000191,BUY,109.0,469,51121.0,102.242,换仓买入
1744,2003-09-30,000149,股票000149,BUY,12.72,4021,51147.12,102.29424,换仓买入
1745,2003-09-30,000483,股票000483,BUY,43.37,1179,51133.229999999996,102.26646,换仓买入
1746,2003-09-30,000487,股票000487,BUY,89.85,569,51124.649999999994,102.24929999999999,换仓买入
1747,2003-09-30,000421,股票000421,BUY,100.28,510,51142.8,102.2856,换仓买入
1748,2003-09-30,000212,股票000212,BUY,65.71,778,51122.38,102.24476,换仓买入
1749,2003-09-30,000278,股票000278,BUY,54.76,896,49064.96,98.12992,换仓买入
1750,2003-09-30,000485,股票000485,SELL,27.86,31,863.66,1.72732,换仓减仓
1751,2003-10-31,000269,股票000269,SELL,128.82,403,51914.46,103.82892,换仓卖出
1752,2003-10-31,000191,股票000191,SELL,118.74,469,55689.06,111.37812,换仓卖出
1753,2003-10-31,000212,股票000212,SELL,67.64,778,52623.92,105.24784,换仓卖出
1754,2003-10-31,000278,股票000278,SELL,56.51,934,52780.34,105.56067999999999,换仓卖出
1755,2003-10-31,000383,股票000383,SELL,31.16,1679,52317.64,104.63528,换仓卖出
1756,2003-10-31,000149,股票000149,SELL,12.89,4021,51830.69,103.66138000000001,换仓卖出
1757,2003-10-31,000008,股票000008,SELL,61.01,858,52346.58,104.69316,换仓卖出
1758,2003-10-31,000171,股票000171,SELL,106.03,498,52802.94,105.60588000000001,换仓卖出
1759,2003-10-31,000485,股票000485,SELL,29.16,1836,53537.76,107.07552000000001,换仓卖出
